step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
708,1282.0,-331.0149,240.2723,17.6207,-0.050099,0.255371,0,19.973
709,1284.0,-329.2964,240.766,15.6496,-0.059585,0.219418,0,20.022
710,1284.0,-327.5586,241.1987,13.5783,-0.057428,0.194419,0,20.039
711,1286.0,-325.8059,241.5675,11.4748,-0.013691,0.121883,0,20.028
712,1288.0,-324.0471,241.9006,10.5099,-0.016407,0.054478,0,20.012
713,1290.0,-322.2863,242.213,9.9111,-0.008792,0.00765,0,19.995
714,1292.0,-320.5238,242.5109,9.5067,-0.020595,-0.010448,0,19.993
715,1294.0,-318.7581,242.7904,8.873,-0.04293,-0.010816,0,19.998
716,1294.0,-316.9868,243.0326,7.5519,-0.019546,0.007553,0,19.999
717,1296.0,-315.2107,243.2438,6.6027,-0.020505,0.009338,0,20.01
718,1298.0,-313.4313,243.4312,5.8484,-0.05082,0.0191,0,20.013
719,1300.0,-311.6489,243.5746,4.3207,-0.05643,0.016926,0,19.995
720,1302.0,-309.8641,243.6589,2.3506,-0.010819,-0.012411,0,19.984
721,1304.0,-308.0775,243.7109,1.4785,-0.009984,-0.042164,0,19.999
722,1306.0,-306.2891,243.748,1.0766,-0.007119,-0.04962,0,20.013
723,1306.0,-304.4996,243.7744,0.7818,-0.009222,-0.021914,0,20.018
724,1308.0,-302.7102,243.791,0.4631,-0.001666,-0.00352,0,20.01
725,1310.0,-300.9217,243.802,0.3219,-0.002733,0.010786,0,20.0
726,1312.0,-299.1339,243.8099,0.2283,-0.00586,0.02189,0,19.994
727,1314.0,-297.3463,243.8125,0.0464,-0.006772,0.027627,0,19.995
728,1316.0,-295.5583,243.8079,-0.1911,0.002427,0.026299,0,20.001
729,1318.0,-293.7697,243.8019,-0.1995,0.003931,0.023508,0,20.006
730,1320.0,-291.981,243.799,-0.0762,-0.001211,0.023875,0,20.006
731,1322.0,-290.1924,243.7969,-0.0669,0.000881,0.024981,0,20.003
732,1322.0,-288.4042,243.7952,-0.054,-0.00055,0.026417,0,19.999
733,1324.0,-286.6163,243.7934,-0.0599,0.009978,0.027873,0,19.998
734,1326.0,-284.8285,243.7982,0.195,-0.005252,0.035914,0,19.998
735,1328.0,-283.0404,243.8035,0.1585,-0.006509,0.044367,0,20.0
736,1330.0,-281.2521,243.8026,-0.0591,-0.007727,0.046763,0,20.002
737,1332.0,-279.4637,243.7939,-0.329,0.003668,0.041303,0,20.002
738,1334.0,-277.6753,243.7843,-0.3151,0.006055,0.034847,0,20.001
739,1336.0,-275.8872,243.7796,-0.1244,-0.002905,0.033428,0,20.0
740,1338.0,-274.0991,243.7755,-0.1373,-0.001926,0.032482,0,19.999
741,1338.0,-272.3109,243.7691,-0.2136,0.003474,0.029369,0,20.0
742,1340.0,-270.5228,243.7644,-0.1438,-7e-06,0.027828,0,20.001
743,1342.0,-268.7347,243.7609,-0.1099,0.002233,0.027538,0,20.001
744,1344.0,-266.9466,243.759,-0.0498,-0.002926,0.028909,0,20.001
745,1346.0,-265.1584,243.7561,-0.1035,0.002104,0.029217,0,20.0
746,1348.0,-263.3703,243.7536,-0.077,0.004608,0.029949,0,20.0
747,1350.0,-261.5822,243.7551,0.0631,-0.001584,0.034572,0,20.0
748,1352.0,-259.7941,243.7572,0.0694,-0.004638,0.039928,0,20.0
749,1354.0,-258.006,243.7558,-0.0651,0.008743,0.041749,0,20.0
750,1356.0,-256.2178,243.7585,0.1152,-0.004526,0.04768,0,20.0
751,1356.0,-254.4297,243.7615,0.0828,-0.008441,0.053859,0,20.0
752,1358.0,-252.6416,243.7572,-0.1785,-0.002344,0.052791,0,20.0
753,1360.0,-250.8535,243.7479,-0.3273,0.004898,0.046703,0,20.0
754,1362.0,-249.0653,243.7405,-0.2279,0.00364,0.042583,0,20.001
755,1364.0,-247.2772,243.7373,-0.0848,-0.010358,0.042522,0,20.001
756,1366.0,-245.4891,243.7286,-0.3154,0.004576,0.03709,0,19.999
757,1368.0,-243.701,243.7192,-0.2984,0.008848,0.030895,0,19.999
758,1370.0,-241.9128,243.7172,-0.0269,-0.005867,0.032136,0,20.0
759,1372.0,-240.1247,243.7147,-0.0884,0.000972,0.032863,0,20.0
760,1372.0,-238.3366,243.7111,-0.1173,-0.001307,0.032451,0,20.001
761,1374.0,-236.5484,243.7069,-0.1446,0.011773,0.031459,0,20.001
762,1376.0,-234.7603,243.7101,0.1492,-0.002821,0.037838,0,20.0
763,1378.0,-232.9722,243.7159,0.1938,-0.011218,0.046932,0,19.999
764,1380.0,-231.1841,243.7137,-0.1207,-0.004094,0.047908,0,19.999
765,1382.0,-229.396,243.7043,-0.342,0.010331,0.041714,0,20.0
766,1384.0,-227.6078,243.6996,-0.1205,0.005136,0.040294,0,20.0
767,1386.0,-225.8197,243.7022,0.1154,-0.007572,0.046031,0,20.001
768,1388.0,-224.0316,243.702,-0.0247,-0.00707,0.049114,0,20.0
769,1390.0,-222.2435,243.6945,-0.2826,0.015593,0.044856,0,20.0
770,1390.0,-220.4554,243.6945,0.0476,0.002276,0.048015,0,19.998
771,1392.0,-218.6674,243.7017,0.2603,-0.007616,0.058432,0,19.999
772,1394.0,-216.8793,243.7052,0.0929,-0.019617,0.065181,0,20.001
773,1396.0,-215.0912,243.6929,-0.4923,0.005738,0.056118,0,20.0
774,1398.0,-213.3031,243.6765,-0.5443,-0.005784,0.042903,0,20.0
775,1400.0,-211.515,243.6573,-0.6482,0.018143,0.026927,0,20.0
776,1402.0,-209.7269,243.6479,-0.2327,-0.021092,0.020716,0,19.998
777,1404.0,-207.9393,243.6313,-0.6003,0.081617,0.007339,0,19.994
778,1406.0,-206.1553,243.6584,1.2016,-0.143401,0.03763,0,19.944
779,1406.0,-204.381,243.6453,-0.924,0.032408,0.027748,0,19.808
780,1408.0,-202.6072,243.5927,-1.683,0.038141,-0.021701,0,19.908
781,1410.0,-200.8195,243.5747,-0.4566,0.021902,-0.036457,0,20.074
782,1412.0,-199.0195,243.5854,0.5103,0.007803,-0.022489,0,20.164
783,1414.0,-197.2178,243.6123,0.9594,-0.005415,0.00761,0,20.125
784,1416.0,-195.4237,243.6406,0.9116,-0.023232,0.03913,0,20.017
785,1418.0,-193.6388,243.652,0.2606,-0.005202,0.053743,0,19.93
786,1420.0,-191.8578,243.6507,-0.1104,0.018097,0.055652,0,19.926
787,1422.0,-190.0739,243.6583,0.2947,0.002704,0.066494,0,19.983
788,1424.0,-188.2841,243.6742,0.5435,-0.01936,0.085669,0,20.047
789,1424.0,-186.4907,243.6789,0.0759,-0.008854,0.093523,0,20.063
790,1426.0,-184.6979,243.6703,-0.3492,0.013417,0.088136,0,20.035
791,1428.0,-182.9088,243.6663,-0.1006,-0.00272,0.087375,0,19.991
792,1430.0,-181.1228,243.665,-0.0415,0.002418,0.089278,0,19.969
793,1432.0,-179.3372,243.6646,0.0011,-0.008403,0.092143,0,19.978
794,1434.0,-177.5498,243.6596,-0.1947,0.01208,0.090373,0,20.004
795,1436.0,-175.7604,243.6596,0.0366,0.001431,0.093547,0,20.022
796,1438.0,-173.9701,243.665,0.1917,-0.010712,0.102157,0,20.022
797,1440.0,-172.1807,243.6641,-0.0667,-0.018657,0.104525,0,20.007
798,1440.0,-170.3928,243.6468,-0.6588,0.009817,0.090364,0,19.991
799,1442.0,-168.6059,243.6281,-0.597,0.017905,0.074966,0,19.986
800,1444.0,-166.8188,243.6244,-0.043,-0.008087,0.074415,0,19.993
801,1446.0,-165.0307,243.6223,-0.0688,-0.011931,0.075511,0,20.004
802,1448.0,-163.2418,243.6099,-0.4515,0.018275,0.066344,0,20.011
803,1450.0,-161.453,243.6051,-0.1008,0.005518,0.064743,0,20.006
804,1452.0,-159.6646,243.6106,0.2208,-0.017958,0.073487,0,20.0
805,1454.0,-157.8768,243.6068,-0.1807,-0.002335,0.072741,0,19.994
806,1456.0,-156.0891,243.5949,-0.419,0.018161,0.063602,0,19.996
807,1456.0,-154.3012,243.5937,0.02,-0.012982,0.068571,0,19.999
808,1458.0,-152.5131,243.5904,-0.1368,-0.006415,0.071481,0,20.001
809,1460.0,-150.7247,243.5784,-0.4255,-0.005538,0.065716,0,20.004
810,1462.0,-148.9362,243.5598,-0.6414,-0.000468,0.053316,0,20.004
811,1464.0,-147.1479,243.5382,-0.7137,-0.044893,0.037914,0,20.002
812,1466.0,-145.3614,243.4866,-1.8604,-0.044376,-0.007474,0,19.985
813,1468.0,-143.5776,243.3875,-3.4532,-0.016302,-0.100338,0,19.985
814,1470.0,-141.7947,243.2578,-4.3448,0.126778,-0.223854,0,20.002
815,1472.0,-140.0142,243.1932,-1.5953,0.018103,-0.2823,0,19.901
816,1474.0,-138.2326,243.1904,0.1617,0.040331,-0.278966,0,19.96
817,1474.0,-136.4451,243.2267,1.4545,0.030935,-0.236417,0,20.032
818,1476.0,-134.6535,243.3032,2.6765,-0.016707,-0.153691,0,20.073
819,1478.0,-132.8612,243.3835,2.5767,-0.072372,-0.067141,0,20.054
820,1480.0,-131.0728,243.413,0.6191,0.000877,-0.031448,0,19.976
821,1482.0,-129.2881,243.4145,-0.086,0.010997,-0.023759,0,19.956
822,1484.0,-127.503,243.4199,0.1697,-0.01659,-0.012132,0,19.98
823,1486.0,-125.715,243.4171,-0.1534,-0.049438,-0.008712,0,20.017
824,1488.0,-123.9255,243.375,-1.5899,0.026226,-0.044689,0,20.025
825,1490.0,-122.1364,243.33,-1.4232,0.058145,-0.083411,0,20.013
826,1490.0,-120.3488,243.3315,0.3055,0.011161,-0.075773,0,19.987
827,1492.0,-118.5619,243.3634,1.1884,-0.009415,-0.03759,0,19.993
828,1494.0,-116.7741,243.3967,1.0878,-0.016196,0.001917,0,20.006
829,1496.0,-114.985,243.4171,0.5791,-0.016166,0.028535,0,20.016
830,1498.0,-113.1953,243.4202,-0.01,-0.012225,0.037826,0,20.016
831,1500.0,-111.4061,243.4077,-0.501,0.005144,0.031465,0,20.008
832,1502.0,-109.6177,243.3925,-0.4998,0.008805,0.022537,0,19.999
833,1504.0,-107.8298,243.3844,-0.2255,0.003439,0.020595,0,19.996
834,1506.0,-106.042,243.382,-0.0443,-0.005736,0.024451,0,19.999
835,1508.0,-104.2537,243.3777,-0.1543,-0.000501,0.02631,0,20.004
836,1508.0,-102.465,243.371,-0.2232,-0.011353,0.025897,0,20.007
837,1510.0,-100.6764,243.3564,-0.5272,0.003555,0.017458,0,20.005
838,1512.0,-98.888,243.3395,-0.5495,0.019015,0.006759,0,20.001
839,1514.0,-97.1001,243.3362,-0.0256,0.003964,0.009655,0,19.997
840,1516.0,-95.3122,243.343,0.2711,-0.005376,0.022728,0,19.998
841,1518.0,-93.5241,243.3489,0.1814,-0.012771,0.034748,0,20.001
842,1520.0,-91.7358,243.3445,-0.2029,-0.002116,0.036577,0,20.003
843,1522.0,-89.9474,243.3335,-0.3899,0.007228,0.031814,0,20.003
844,1524.0,-88.159,243.3259,-0.2299,0.005715,0.030363,0,20.002
845,1524.0,-86.3708,243.3245,-0.0092,-0.001528,0.035258,0,20.0
846,1526.0,-84.5827,243.3247,0.0125,-0.008667,0.041669,0,19.999
847,1528.0,-82.7945,243.3189,-0.2256,0.005791,0.042027,0,19.999
848,1530.0,-81.0064,243.3136,-0.1627,0.000501,0.042907,0,20.0
849,1532.0,-79.2182,243.3105,-0.0958,-0.009695,0.046019,0,20.001
850,1534.0,-77.43,243.3011,-0.3406,0.002242,0.042887,0,20.001
851,1536.0,-75.6418,243.2896,-0.3796,0.004057,0.037529,0,20.001
852,1538.0,-73.8536,243.2811,-0.2562,0.001021,0.035299,0,20.0
853,1540.0,-72.0654,243.2749,-0.1876,0.002558,0.035342,0,20.0
854,1542.0,-70.2772,243.2711,-0.1081,-0.00382,0.03775,0,20.0
855,1542.0,-68.489,243.2659,-0.1813,0.000974,0.038723,0,20.0
856,1544.0,-66.7008,243.2599,-0.1931,-0.005944,0.038965,0,20.0
857,1546.0,-64.9127,243.2502,-0.3403,0.002581,0.035468,0,20.0
858,1548.0,-63.1246,243.2399,-0.3326,0.005685,0.031345,0,20.0
859,1550.0,-61.3365,243.2341,-0.1613,-0.01031,0.031769,1,20.0
860,1552.0,-59.5484,243.2237,-0.3713,-0.003974,0.027524,1,19.999
861,1554.0,-57.7603,243.2068,-0.576,0.003103,0.016824,1,20.0
862,1556.0,-55.9723,243.1899,-0.5406,0.004877,0.00617,1,20.001
863,1558.0,-54.1841,243.1773,-0.3844,0.003306,-0.000272,1,20.001
864,1558.0,-52.3959,243.1688,-0.2472,0.002595,-0.002487,1,20.001
865,1560.0,-50.6077,243.1638,-0.1431,-0.000848,-0.00133,1,20.0
866,1562.0,-48.8195,243.1595,-0.137,-0.001728,0.000574,1,20.0
867,1564.0,-47.0314,243.1539,-0.1892,-0.000624,0.001151,1,20.0
868,1566.0,-45.2433,243.1471,-0.2234,0.000334,0.000614,1,20.0
869,1568.0,-43.4551,243.1403,-0.222,0.000471,-1e-06,1,20.0
870,1570.0,-41.6669,243.1338,-0.2067,0.000216,-0.000246,1,20.0
871,1572.0,-39.8788,243.1277,-0.1961,-2.2e-05,-0.000127,1,20.0
872,1574.0,-38.0906,243.1218,-0.1942,-0.000114,0.000145,1,20.0
873,1574.0,-36.3025,243.1157,-0.1973,-0.000195,0.000279,1,20.0
874,1576.0,-34.5143,243.1095,-0.2036,9e-06,0.000246,1,20.0
875,1578.0,-32.7262,243.1033,-0.2054,6.7e-05,0.000227,1,20.0
876,1580.0,-30.938,243.097,-0.2036,5.1e-05,0.000163,1,20.0
877,1582.0,-29.1499,243.0907,-0.2016,1.8e-05,0.00013,1,20.0
878,1584.0,-27.3617,243.0845,-0.2006,1.2e-05,8.1e-05,1,20.0
879,1586.0,-25.5735,243.0782,-0.2001,1.9e-05,1.7e-05,1,20.0
880,1588.0,-23.7854,243.072,-0.1995,1.5e-05,-3.1e-05,1,20.0
881,1590.0,-21.9972,243.0657,-0.1989,1.1e-05,-7e-05,1,20.0
882,1592.0,-20.2091,243.0595,-0.1985,1.2e-05,-9.8e-05,1,20.0
883,1592.0,-18.4209,243.0532,-0.198,4.1e-05,-0.000132,1,20.0
884,1594.0,-16.6328,243.0472,-0.1968,-0.000102,9.4e-05,1,20.0
885,1596.0,-14.8446,243.041,-0.199,-0.005277,0.00011,1,20.0
886,1598.0,-13.0565,243.0313,-0.3378,-0.015166,-0.001854,1,20.0
887,1600.0,-11.2686,243.0092,-0.786,-0.021267,-0.005803,1,19.998
888,1602.0,-9.4812,242.9666,-1.4944,-0.022383,-0.007121,1,19.997
889,1604.0,-7.6946,242.8996,-2.2984,-0.021398,-0.009467,1,19.998
890,1606.0,-5.9089,242.8079,-3.0919,-0.020469,-0.013277,1,20.0
891,1608.0,-4.1244,242.6924,-3.8524,-0.020184,-0.017631,1,20.001
892,1608.0,-2.3416,242.5537,-4.5958,-0.020168,-0.004055,1,20.001
893,1610.0,-0.5607,242.3919,-5.3354,-0.02069,-0.004734,1,20.0
894,1612.0,1.2178,242.2068,-6.0881,-0.011209,-0.00558,1,19.999
895,1614.0,2.9944,242.0045,-6.6004,0.008787,-0.001971,1,20.0
896,1616.0,4.7711,241.8023,-6.4966,0.022387,0.005345,1,20.0
897,1618.0,6.5495,241.6174,-5.8334,0.025636,0.005409,1,19.998
898,1620.0,8.3304,241.4587,-4.9385,0.023752,0.006886,1,19.998
899,1622.0,10.1135,241.3273,-4.0515,0.021616,0.010937,1,19.999
900,1624.0,11.8984,241.2215,-3.2361,0.020832,0.015863,1,20.001
901,1624.0,13.6848,241.14,-2.463,0.020256,0.004827,1,20.002
902,1626.0,15.4722,241.0821,-1.7139,0.02191,0.005107,1,20.001
903,1628.0,17.26,241.0485,-0.9284,0.016807,0.004938,1,20.0
904,1630.0,19.048,241.0365,-0.2586,0.004998,0.004321,1,20.0
905,1632.0,20.8362,241.036,0.0541,0.006214,0.003271,0,20.001
906,1634.0,22.6244,241.0431,0.2769,0.010342,0.009736,0,20.002
907,1636.0,24.4126,241.0603,0.6128,-0.007056,0.026364,0,20.001
908,1638.0,26.2007,241.0774,0.5368,-0.011976,0.04284,0,20.0
909,1640.0,27.9888,241.0842,0.1594,-0.005761,0.049058,0,19.999
910,1642.0,29.7769,241.0823,-0.1154,0.007097,0.046511,0,20.0
911,1642.0,31.5651,241.0821,0.0047,0.002238,0.045759,0,20.001
912,1644.0,33.3533,241.0858,0.1313,-0.006121,0.048838,0,20.001
913,1646.0,35.1416,241.0864,-0.0021,-0.002726,0.048819,0,20.001
914,1648.0,36.9298,241.083,-0.1338,0.009097,0.044744,0,20.0
915,1650.0,38.7179,241.0843,0.0725,0.010015,0.045455,0,19.999
916,1652.0,40.5059,241.0958,0.4238,0.001058,0.056362,0,19.999
917,1654.0,42.294,241.1124,0.5575,-0.031149,0.072347,0,20.0
918,1656.0,44.0817,241.1092,-0.2324,0.002056,0.068531,0,19.993
919,1658.0,45.8693,241.0953,-0.4904,0.01304,0.054001,0,19.997
920,1660.0,47.6573,241.0895,-0.1469,0.001949,0.047666,0,20.001
921,1660.0,49.4458,241.0898,0.0358,-0.009684,0.047296,0,20.005
922,1662.0,51.2344,241.0849,-0.1899,0.006141,0.041788,0,20.004
923,1664.0,53.0227,241.0806,-0.126,0.009037,0.036882,0,20.001
924,1666.0,54.8108,241.0845,0.1665,-0.001698,0.040174,0,19.998
925,1668.0,56.5987,241.0909,0.2166,-0.011785,0.045999,0,19.998
926,1670.0,58.3867,241.0893,-0.1025,-0.000627,0.043768,0,19.999
927,1672.0,60.1749,241.0826,-0.2385,0.008734,0.036486,0,20.001
928,1674.0,61.9632,241.0811,-0.0236,-0.00308,0.034331,0,20.002
929,1676.0,63.7516,241.0806,-0.0165,-0.007894,0.033237,0,20.001
930,1676.0,65.5398,241.074,-0.2489,0.009808,0.026045,0,20.0
931,1678.0,67.3278,241.0709,-0.0745,0.010474,0.022327,0,19.998
932,1680.0,69.1158,241.0784,0.2932,-0.008057,0.029159,0,19.999
933,1682.0,70.9038,241.0848,0.194,-0.01265,0.034987,0,20.0
934,1684.0,72.692,241.0802,-0.2109,-0.001605,0.029824,0,20.0
935,1686.0,74.4802,241.0694,-0.3846,0.021913,0.01833,0,20.002
936,1688.0,76.2682,241.0719,0.1609,0.007489,0.020219,0,19.998
937,1690.0,78.0561,241.0877,0.5756,0.015751,0.03547,0,19.999
938,1692.0,79.8439,241.1182,1.073,-0.071076,0.065363,0,20.0
939,1694.0,81.6293,241.1099,-0.5423,-0.039706,0.05648,0,19.959
940,1694.0,83.4134,241.0483,-2.2598,0.017142,-0.005779,0,19.98
941,1696.0,85.1998,240.9795,-2.2488,0.185523,-0.075163,0,20.009
942,1698.0,86.9779,241.0113,1.8099,-0.042145,-0.044033,0,19.837
943,1700.0,88.7503,241.103,3.0202,-0.083596,0.047077,0,19.889
944,1702.0,90.5329,241.1305,0.6069,-0.032454,0.074037,0,20.006
945,1704.0,92.328,241.106,-1.0739,0.034661,0.048852,0,20.13
946,1706.0,94.1283,241.0876,-0.5477,0.009471,0.02991,0,20.129
947,1708.0,95.9248,241.0863,0.0303,-0.006641,0.028012,0,20.055
948,1710.0,97.7138,241.0852,-0.0282,0.00474,0.026238,0,19.972
949,1710.0,99.4975,241.0857,0.0345,-0.005962,0.026114,0,19.942
950,1712.0,101.2815,241.084,-0.0764,0.009448,0.023843,0,19.972
951,1714.0,103.0695,241.0865,0.1124,0.003982,0.025757,0,20.023
952,1716.0,104.8615,241.0953,0.3091,-3e-06,0.033901,0,20.053
953,1718.0,106.6541,241.106,0.3544,-0.014896,0.043997,0,20.043
954,1720.0,108.4444,241.107,-0.0309,-0.00152,0.044405,0,20.007
955,1722.0,110.2318,241.1012,-0.221,-0.000409,0.037993,0,19.981
956,1724.0,112.0179,241.0938,-0.2553,-0.000124,0.029964,0,19.979
957,1726.0,113.8049,241.0857,-0.264,0.098627,0.021287,0,19.997
958,1726.0,115.5882,241.1401,2.1682,0.012038,0.07501,0,19.947
959,1728.0,117.3703,241.2417,3.4794,-0.061278,0.176091,0,19.987
960,1730.0,119.156,241.3124,2.0878,-0.073187,0.246126,0,20.0
961,1732.0,120.9443,241.3131,-0.3858,0.050922,0.246201,0,20.012
962,1734.0,122.7324,241.3125,0.0445,-0.025783,0.24505,0,19.996
963,1736.0,124.52,241.3107,-0.1508,0.001863,0.242606,0,19.997
964,1738.0,126.3087,241.3005,-0.3361,0.009218,0.231827,0,20.015
965,1740.0,128.0988,241.2968,-0.0891,0.025641,0.227522,0,20.026
966,1742.0,129.8889,241.3138,0.6702,-0.02898,0.243921,0,20.02
967,1744.0,131.6776,241.322,0.184,-0.051114,0.25147,0,19.998
968,1744.0,133.464,241.2861,-1.4084,0.004617,0.214953,0,19.981
969,1746.0,135.2501,241.2324,-1.8129,0.02557,0.160618,0,19.993
970,1748.0,137.0379,241.1946,-1.1312,0.003167,0.12228,0,20.009
971,1750.0,138.8274,241.1682,-0.7905,0.002962,0.095268,0,20.022
972,1752.0,140.6174,241.1463,-0.667,0.007346,0.072696,0,20.02
973,1754.0,142.4068,241.1312,-0.4426,0.002125,0.057021,0,20.008
974,1756.0,144.195,241.1208,-0.3109,-0.006552,0.045955,0,19.996
975,1758.0,145.9825,241.1072,-0.4561,0.010289,0.031792,0,19.993
976,1760.0,147.7702,241.0983,-0.2528,0.005831,0.022214,0,19.997
977,1760.0,149.5585,241.0971,-0.0001,-0.001284,0.02047,0,20.005
978,1762.0,151.3473,241.0978,0.0307,4.8e-05,0.02052,0,20.009
979,1764.0,153.1363,241.0984,0.0225,0.007236,0.020562,0,20.007
980,1766.0,154.9248,241.1041,0.2113,0.001416,0.025611,0,20.001
981,1768.0,156.7128,241.1136,0.3215,-0.004252,0.034532,0,19.997
982,1770.0,158.5007,241.1212,0.2288,-0.006492,0.041501,0,19.997
983,1772.0,160.2887,241.1229,0.0174,-0.003214,0.042581,0,20.0
984,1774.0,162.077,241.1196,-0.1345,0.006088,0.038728,0,20.003
985,1776.0,163.8654,241.1189,-0.0118,-0.001639,0.037355,0,20.003
986,1778.0,165.6539,241.1191,0.0049,-0.001552,0.03697,0,20.002
987,1778.0,167.4421,241.1178,-0.049,0.000366,0.03509,0,20.0
988,1780.0,169.2302,241.1162,-0.0559,-0.000322,0.032833,0,19.999
989,1782.0,171.0183,241.1144,-0.0615,0.00275,0.030475,0,19.999
990,1784.0,172.8064,241.1144,0.0072,0.000646,0.0298,0,20.0
991,1786.0,174.5946,241.1158,0.0518,-0.000104,0.03062,0,20.001
992,1788.0,176.3827,241.1176,0.0571,0.001352,0.031835,0,20.001
993,1790.0,178.1708,241.1204,0.0918,-0.005649,0.03397,0,20.0
994,1792.0,179.9589,241.1198,-0.042,0.000181,0.032791,0,19.999
995,1794.0,181.7471,241.1172,-0.0936,0.003366,0.029592,0,19.999
996,1794.0,183.5352,241.1167,-0.0069,-0.003252,0.028473,0,20.0
997,1796.0,185.3233,241.1152,-0.0579,0.003661,0.026372,0,20.0
998,1798.0,187.1114,241.1151,0.0066,-0.000393,0.025667,0,20.001
999,1800.0,188.8996,241.1161,0.0318,-0.000536,0.026045,0,20.0
1000,1802.0,190.6877,241.1167,0.0157,-0.002061,0.025996,0,20.0
1001,1804.0,192.4758,241.1157,-0.0437,-0.004335,0.02442,0,20.0
1002,1806.0,194.2639,241.111,-0.1781,0.005652,0.019122,0,20.0
1003,1808.0,196.0521,241.1082,-0.0756,0.002314,0.015711,0,20.0
1004,1810.0,197.8402,241.109,0.0396,0.000203,0.015895,0,20.0
1005,1812.0,199.6283,241.111,0.0712,0.001177,0.017295,0,20.0
1006,1812.0,201.4164,241.1141,0.1055,-0.001809,0.019809,0,20.0
1007,1814.0,203.2046,241.1166,0.0704,0.013741,0.021652,0,20.0
1008,1816.0,204.9926,241.1277,0.4105,-0.01306,0.032104,0,19.998
1009,1818.0,206.7804,241.1353,0.2082,0.005108,0.039147,0,19.997
1010,1820.0,208.5683,241.1419,0.2172,-0.003073,0.045125,0,19.999
1011,1822.0,210.3564,241.1481,0.182,-0.002349,0.050674,0,20.001
1012,1824.0,212.1448,241.1514,0.0918,-0.009431,0.053403,0,20.003
1013,1826.0,213.9332,241.1474,-0.1794,0.001524,0.048761,0,20.002
1014,1828.0,215.7214,241.1404,-0.2363,0.028013,0.041235,0,20.0
1015,1828.0,217.509,241.1524,0.4997,0.049795,0.052538,0,19.993
1016,1830.0,219.2949,241.2085,2.0634,-0.025311,0.108037,0,19.984
1017,1832.0,221.0803,241.2688,1.9291,-0.04338,0.167752,0,19.984
1018,1834.0,222.8671,241.2931,0.5838,-0.033346,0.191476,0,19.993
1019,1836.0,224.6553,241.2779,-0.7255,-0.015851,0.17565,0,20.01
1020,1838.0,226.4444,241.2363,-1.4972,0.029146,0.133424,0,20.02
1021,1840.0,228.2333,241.2053,-0.9224,0.01785,0.10185,0,20.006
1022,1842.0,230.0214,241.1963,-0.1751,-0.010285,0.092249,0,19.997
1023,1844.0,231.809,241.1885,-0.2477,-0.00948,0.083771,0,19.993
1024,1844.0,233.5966,241.1716,-0.588,0.012631,0.06631,0,19.998
1025,1846.0,235.3848,241.1594,-0.3597,0.006663,0.053496,0,20.003
1026,1848.0,237.1735,241.1561,-0.0637,-0.001564,0.049602,0,20.008
1027,1850.0,238.9622,241.1549,-0.0306,-0.000164,0.047724,0,20.007
1028,1852.0,240.7508,241.1533,-0.0467,-0.001501,0.045596,0,20.002
1029,1854.0,242.539,241.1509,-0.0882,0.003866,0.042526,0,19.999
1030,1856.0,244.3269,241.1504,-0.0025,-0.002739,0.041454,0,19.998
1031,1858.0,246.1149,241.1496,-0.0358,0.038496,0.039967,0,19.999
1032,1860.0,247.9021,241.1736,0.9321,0.029443,0.063374,0,19.99
1033,1862.0,249.6886,241.2324,2.0793,-0.010242,0.121584,0,19.995
1034,1862.0,251.4753,241.2978,2.1293,-0.025392,0.1864,0,20.002
1035,1864.0,253.2632,241.3443,1.3841,0.004601,0.23233,0,20.004
1036,1866.0,255.0513,241.3841,1.2443,-0.100276,0.271522,0,20.005
1037,1868.0,256.8347,241.3613,-1.1815,0.017822,0.248067,0,19.93
1038,1870.0,258.6164,241.3079,-1.8003,0.019776,0.194019,0,19.952
1039,1872.0,260.4027,241.2702,-1.1652,0.016764,0.155791,0,20.013
1040,1874.0,262.1942,241.2505,-0.5231,0.06312,0.135463,0,20.056
1041,1876.0,263.9857,241.2797,1.2562,-0.037453,0.164054,0,20.029
1042,1878.0,265.7736,241.3122,0.9955,-0.086017,0.195889,0,19.983
1043,1878.0,267.5565,241.2775,-1.5008,0.030899,0.160638,0,19.937
1044,1880.0,269.3387,241.2264,-1.6681,0.02355,0.108947,0,19.958
1045,1882.0,271.1257,241.1989,-0.7993,0.014845,0.080777,0,20.02
1046,1884.0,272.9179,241.1902,-0.1618,-0.008484,0.071433,0,20.062
1047,1886.0,274.7116,241.1831,-0.2195,-0.003981,0.063723,0,20.054
1048,1888.0,276.5028,241.1712,-0.4006,0.003543,0.051282,0,20.016
1049,1890.0,278.2906,241.1602,-0.3527,0.001646,0.03962,0,19.981
1050,1892.0,280.0764,241.1513,-0.2763,0.006899,0.030153,0,19.973
1051,1894.0,281.8629,241.1479,-0.078,0.004499,0.026111,0,19.991
1052,1896.0,283.6514,241.1504,0.1102,-0.002924,0.028014,0,20.015
1053,1896.0,285.4415,241.153,0.0832,-0.003361,0.030055,0,20.025
1054,1898.0,287.2316,241.1526,-0.0316,-0.000364,0.029028,0,20.016
1055,1900.0,289.0204,241.1506,-0.0767,0.009413,0.026403,0,20.0
1056,1902.0,290.808,241.1546,0.163,-0.008344,0.029769,0,19.989
1057,1904.0,292.5952,241.1565,0.0403,-0.004179,0.031093,0,19.99
1058,1906.0,294.3829,241.1528,-0.148,0.006843,0.026739,0,19.999
