step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
704,1278.0,-334.2479,237.7322,22.07,-0.072322,-1.079883,0,20.014
705,1280.0,-332.5732,238.3559,20.0403,-0.043547,-1.069618,0,19.978
706,1282.0,-330.8794,238.9235,18.19,-0.01735,-1.076582,0,19.987
707,1284.0,-329.1736,239.4604,17.2642,-0.023105,-1.074287,0,20.012
708,1284.0,-327.4586,239.9729,16.4625,-0.06639,-1.016342,0,20.025
709,1286.0,-325.7301,240.4323,14.5325,-0.031008,-1.000802,0,19.997
710,1288.0,-323.9905,240.8446,13.0569,-0.025325,-0.991719,0,19.997
711,1290.0,-322.2432,241.2246,12.0516,-0.034443,-0.973618,0,20.003
712,1292.0,-320.4884,241.5693,10.8859,-0.075493,-0.947011,0,20.005
713,1294.0,-318.7237,241.8495,8.6073,-0.025367,-0.948613,0,19.98
714,1294.0,-316.9517,242.0814,7.1828,-0.009224,-0.940577,0,19.998
715,1296.0,-315.1754,242.2929,6.6456,-0.026804,-0.940122,0,20.017
716,1298.0,-313.3954,242.4801,5.8399,-0.051104,-0.931674,0,20.019
717,1300.0,-311.6124,242.6215,4.2476,-0.001854,-0.936649,0,19.999
718,1302.0,-309.8285,242.7398,3.6735,0.009039,-0.932199,0,19.995
719,1304.0,-308.0446,242.8604,3.8617,0.01441,-0.893014,0,19.999
720,1306.0,-306.2612,242.9931,4.3253,-0.049979,-0.804453,0,20.006
721,1306.0,-304.477,243.0985,3.1913,-0.013721,-0.697832,0,19.987
722,1308.0,-302.6912,243.1759,2.3439,-0.020215,-0.618505,0,19.998
723,1310.0,-300.9036,243.2322,1.6535,-0.003531,-0.55902,0,20.009
724,1312.0,-299.1148,243.2764,1.3484,0.002286,-0.511584,0,20.015
725,1314.0,-297.3259,243.3194,1.3607,0.000457,-0.465423,0,20.012
726,1316.0,-295.5376,243.363,1.3931,-0.021582,-0.418609,0,20.003
727,1318.0,-293.7501,243.3921,0.8383,-0.010591,-0.386261,0,19.993
728,1320.0,-291.9626,243.4056,0.3455,0.007022,-0.36957,0,19.994
729,1322.0,-290.1747,243.4185,0.41,0.010309,-0.353404,0,20.001
730,1322.0,-288.3863,243.4403,0.7432,-0.014147,-0.328393,0,20.007
731,1324.0,-286.5976,243.4567,0.4825,-0.008424,-0.308793,0,20.005
732,1326.0,-284.8091,243.4624,0.1258,0.0043,-0.299912,0,20.003
733,1328.0,-283.0209,243.4671,0.1455,0.017857,-0.291931,0,20.0
734,1330.0,-281.233,243.485,0.6482,-0.01474,-0.270875,0,19.997
735,1332.0,-279.4454,243.5,0.4469,0.003304,-0.252655,0,19.996
736,1334.0,-277.6575,243.5123,0.3944,-0.006336,-0.237123,0,20.0
737,1336.0,-275.8691,243.5213,0.2551,0.009204,-0.224901,0,20.004
738,1338.0,-274.0807,243.5339,0.4323,-0.013357,-0.209092,0,20.004
739,1338.0,-272.2924,243.5409,0.1742,-0.002301,-0.198838,0,20.001
740,1340.0,-270.5042,243.5413,-0.016,-0.012049,-0.195191,0,19.999
741,1342.0,-268.7163,243.5322,-0.3602,0.003459,-0.201081,0,19.998
742,1344.0,-266.9282,243.5203,-0.3932,0.002155,-0.209782,0,20.0
743,1346.0,-265.14,243.5105,-0.3086,-0.00773,-0.21634,0,20.002
744,1348.0,-263.3517,243.4963,-0.487,0.00556,-0.227357,0,20.002
745,1350.0,-261.5636,243.4829,-0.4188,0.006786,-0.237519,0,20.001
746,1352.0,-259.7755,243.476,-0.1896,-4.4e-05,-0.241257,0,20.0
747,1354.0,-257.9873,243.4718,-0.1193,-0.008422,-0.242152,0,20.0
748,1356.0,-256.1992,243.4624,-0.3355,-0.006548,-0.248368,0,20.0
749,1356.0,-254.4111,243.4453,-0.5913,-0.004806,-0.262238,0,20.0
750,1358.0,-252.6229,243.4221,-0.7876,-0.007578,-0.282273,0,20.001
751,1360.0,-250.835,243.3913,-1.0378,-0.027084,-0.309876,0,20.001
752,1362.0,-249.0479,243.3389,-1.8197,-0.063564,-0.359027,0,19.996
753,1364.0,-247.2647,243.2332,-3.7244,-0.056834,-0.461498,0,19.975
754,1366.0,-245.4869,243.0635,-5.8315,-0.01322,-0.62799,0,19.982
755,1368.0,-243.7109,242.859,-6.7763,-0.015594,-0.82929,0,20.008
756,1370.0,-241.9353,242.6345,-7.3488,-0.005095,-1.05059,0,20.022
757,1372.0,-240.1608,242.3984,-7.6488,0.002299,-1.283499,0,20.019
758,1372.0,-238.3875,242.1607,-7.6496,-0.017224,-1.518053,0,20.004
759,1374.0,-236.6171,241.912,-8.0775,-0.020523,-1.763583,0,19.989
760,1376.0,-234.8506,241.6429,-8.7832,-0.00799,-2.029521,0,19.986
761,1378.0,-233.0858,241.3595,-9.2073,0.001198,-2.30973,0,19.997
762,1380.0,-231.3206,241.0723,-9.2685,0.040164,-2.593752,0,20.008
763,1382.0,-229.5514,240.811,-8.231,0.035526,-2.851825,0,20.0
764,1384.0,-227.7774,240.589,-6.9095,0.031709,-3.070648,0,19.997
765,1386.0,-225.9991,240.404,-5.71,0.025146,-3.252458,0,19.998
766,1388.0,-224.2176,240.2508,-4.7182,0.042466,-3.402403,0,20.001
767,1388.0,-222.4333,240.1384,-3.3504,0.046366,-3.511662,0,19.997
768,1390.0,-220.6469,240.0756,-1.7148,0.014306,-3.57119,0,19.994
769,1392.0,-218.8592,240.0434,-0.8545,0.025045,-3.600171,0,20.003
770,1394.0,-217.0707,240.037,-0.0334,0.015401,-3.603356,0,20.006
771,1396.0,-215.282,240.0528,0.6293,0.010293,-3.584403,0,20.007
772,1398.0,-213.4936,240.0832,1.0674,0.000778,-3.550711,0,20.004
773,1400.0,-211.7056,240.1196,1.2012,-0.015652,-3.511115,0,20.001
774,1402.0,-209.9178,240.1467,0.8081,0.000865,-3.480781,0,19.997
775,1404.0,-208.13,240.1685,0.6737,-0.003205,-3.455767,0,19.998
776,1404.0,-206.342,240.1877,0.5902,-0.035135,-3.433319,0,20.002
777,1406.0,-204.5542,240.1819,-0.351,-0.013519,-3.435968,0,19.995
778,1408.0,-202.7666,240.1529,-1.0569,0.025132,-3.461771,0,20.0
779,1410.0,-200.9788,240.1335,-0.5611,0.026853,-3.47787,0,19.998
780,1412.0,-199.1907,240.1409,0.3796,0.00337,-3.467341,0,20.0
781,1414.0,-197.4024,240.1619,0.7509,-0.013391,-3.443048,0,20.004
782,1416.0,-195.614,240.177,0.4517,-0.000105,-3.424723,0,20.004
783,1418.0,-193.8256,240.1876,0.3166,0.012534,-3.410944,0,20.003
784,1420.0,-192.0374,240.206,0.6349,-0.013116,-3.389307,0,20.0
785,1422.0,-190.2496,240.2204,0.4195,-0.003932,-3.371729,0,19.997
786,1422.0,-188.4617,240.2275,0.1913,0.010763,-3.36143,0,19.999
787,1424.0,-186.6736,240.2398,0.4253,0.021095,-3.345886,0,20.001
788,1426.0,-184.8856,240.2702,1.0795,-0.018613,-3.312236,0,20.001
789,1428.0,-183.0978,240.2969,0.8143,-0.033853,-3.282375,0,19.997
790,1430.0,-181.3102,240.2947,-0.2375,-0.020845,-3.281308,0,19.993
791,1432.0,-179.5227,240.2646,-1.128,0.00631,-3.308165,0,20.0
792,1434.0,-177.7346,240.2286,-1.1922,-0.017547,-3.340983,0,20.005
793,1436.0,-175.9467,240.1815,-1.5974,-0.019194,-3.384932,0,20.004
794,1438.0,-174.1596,240.1142,-2.2708,0.035051,-3.44896,0,20.001
795,1438.0,-172.373,240.062,-1.569,0.057405,-3.497928,0,19.988
796,1440.0,-170.5869,240.0605,0.2451,0.011862,-3.496192,0,19.978
797,1442.0,-168.8,240.0909,1.1442,0.003742,-3.462655,0,19.998
798,1444.0,-167.0116,240.1319,1.3937,-0.01891,-3.41842,0,20.016
799,1446.0,-165.2222,240.1635,0.9482,0.018654,-3.383582,0,20.017
800,1448.0,-163.4335,240.2008,1.2447,-0.019331,-3.343114,0,20.004
801,1450.0,-161.646,240.2316,0.9208,-0.019094,-3.309027,0,19.99
802,1452.0,-159.8589,240.2425,0.2394,-0.016825,-3.2949,0,19.99
803,1454.0,-158.0712,240.2339,-0.4005,0.018886,-3.300621,0,19.999
804,1456.0,-156.2829,240.2299,-0.0904,-0.01335,-3.302042,0,20.005
805,1456.0,-154.4943,240.2232,-0.2575,-0.009951,-3.302533,0,20.006
806,1458.0,-152.7057,240.205,-0.6421,-0.016371,-3.31453,0,20.005
807,1460.0,-150.9176,240.1715,-1.1754,0.027631,-3.341868,0,20.002
808,1462.0,-149.1301,240.1493,-0.6311,0.009712,-3.357861,0,19.992
809,1464.0,-147.3426,240.1434,-0.1097,0.008055,-3.35747,0,19.996
810,1466.0,-145.5545,240.1479,0.2129,-0.008459,-3.346779,0,20.003
811,1468.0,-143.7658,240.1509,0.08,0.038868,-3.337574,0,20.007
812,1470.0,-141.9781,240.1772,1.0021,-0.004832,-3.305101,0,19.994
813,1472.0,-140.1911,240.2153,1.2615,-0.021786,-3.260754,0,19.994
814,1472.0,-138.4035,240.2386,0.6676,-0.020306,-3.231293,0,19.998
815,1474.0,-136.6152,240.2401,-0.0808,0.022414,-3.223578,0,20.005
816,1476.0,-134.8268,240.2476,0.2841,0.006255,-3.209894,0,20.003
817,1478.0,-133.0384,240.2667,0.6612,-0.011478,-3.184557,0,20.004
818,1480.0,-131.2501,240.2812,0.4369,-0.012792,-3.163882,0,20.002
819,1482.0,-129.4618,240.2832,-0.0081,0.013392,-3.155659,0,20.001
820,1484.0,-127.6737,240.2888,0.2053,-0.004993,-3.143887,0,19.999
821,1486.0,-125.8857,240.2954,0.2028,-0.018736,-3.130974,0,20.0
822,1488.0,-124.0976,240.2879,-0.3281,-0.039171,-3.132348,0,20.0
823,1488.0,-122.3103,240.2466,-1.5314,0.002355,-3.167433,0,19.994
824,1490.0,-120.5234,240.1905,-1.8727,0.018123,-3.217353,0,19.999
825,1492.0,-118.7358,240.1452,-1.3995,0.002684,-3.256376,0,20.003
826,1494.0,-116.9476,240.1082,-1.1468,-0.00288,-3.287208,0,20.006
827,1496.0,-115.1593,240.0711,-1.185,-0.018265,-3.318075,0,20.006
828,1498.0,-113.3716,240.0211,-1.687,-0.035787,-3.361903,0,20.0
829,1500.0,-111.5859,239.9398,-2.7982,-0.035964,-3.436973,0,19.991
830,1502.0,-109.8028,239.8195,-4.0973,-0.024781,-3.551052,0,19.992
831,1504.0,-108.0216,239.6663,-5.1209,-0.028037,-3.698127,0,20.001
832,1506.0,-106.2426,239.4819,-6.1184,-0.057079,-3.876368,0,20.006
833,1506.0,-104.4705,239.2467,-7.8822,-0.053026,-4.105399,0,19.991
834,1508.0,-102.7079,238.9525,-9.832,-0.017351,-4.393437,0,19.989
835,1510.0,-100.9507,238.6228,-10.8438,0.001321,-4.717063,0,20.003
836,1512.0,-99.1943,238.2832,-11.0148,0.034594,-5.050593,0,20.013
837,1514.0,-97.434,237.9648,-10.1181,0.081264,-5.36281,0,20.005
838,1516.0,-95.6662,237.7121,-7.7232,0.099059,-5.609372,0,19.966
839,1518.0,-93.89,237.5575,-4.3915,0.193695,-5.757869,0,19.946
840,1520.0,-92.1164,237.563,1.2118,0.420191,-5.746204,0,19.824
841,1520.0,-90.4037,237.8512,11.4714,0.29617,-5.452098,0,19.285
842,1522.0,-88.783,238.4631,22.2728,-0.009312,-4.834552,0,19.665
843,1524.0,-87.1651,239.235,25.9592,-0.110174,-4.056998,0,20.357
844,1526.0,-85.487,239.9732,23.4231,-0.086691,-3.313035,0,20.567
845,1528.0,-83.7732,240.6207,20.0713,-0.085582,-2.659581,0,20.377
846,1530.0,-82.0541,241.1665,16.9327,-0.095708,-2.107758,0,20.002
847,1530.0,-80.3357,241.6038,13.6112,-0.093088,-1.664477,0,19.739
848,1532.0,-78.6046,241.937,10.2845,-0.064601,-1.325287,0,19.76
849,1534.0,-76.8455,242.1892,7.679,-0.082684,-1.067011,0,20.001
850,1536.0,-75.0557,242.3584,4.8654,-0.024809,-0.891552,0,20.191
851,1538.0,-73.2505,242.4743,3.353,-0.016398,-0.769381,0,20.234
852,1540.0,-71.4484,242.5631,2.6219,0.002467,-0.674396,0,20.116
853,1542.0,-69.6591,242.6429,2.5009,-0.025578,-0.588351,0,19.964
854,1544.0,-67.88,242.7045,1.8552,-0.012993,-0.520621,0,19.886
855,1546.0,-66.1012,242.7469,1.2634,-0.010367,-0.472043,0,19.929
856,1546.0,-64.3151,242.776,0.8493,0.020552,-0.436683,0,20.027
857,1548.0,-62.5216,242.814,1.2728,0.014583,-0.392432,0,20.088
858,1550.0,-60.7263,242.8693,1.8556,0.085034,-0.330933,1,20.08
859,1552.0,-58.9403,242.9845,4.1053,-0.023989,-0.209561,1,19.978
860,1554.0,-57.1622,243.1203,4.4178,-0.079808,-0.067525,1,19.933
861,1556.0,-55.3834,243.1998,2.2402,-0.056285,0.018148,1,19.926
862,1558.0,-53.5988,243.2117,0.0007,-0.013538,0.036214,1,20.0
863,1560.0,-51.807,243.1886,-0.9544,0.009691,0.019333,1,20.071
864,1562.0,-50.0118,243.1623,-0.8709,0.012363,-0.000727,1,20.078
865,1564.0,-48.2186,243.1462,-0.4595,0.006676,-0.010599,1,20.034
866,1564.0,-46.43,243.1396,-0.1553,0.004261,-0.010967,1,19.983
867,1566.0,-44.6446,243.1393,0.0305,-0.003657,-0.005075,1,19.962
868,1568.0,-42.8593,243.139,-0.0178,-0.004647,0.00076,1,19.979
869,1570.0,-41.0714,243.1344,-0.1735,-0.001404,0.002416,1,20.012
870,1572.0,-39.2812,243.1269,-0.2591,0.000946,0.001124,1,20.031
871,1574.0,-37.4903,243.1192,-0.2512,0.001165,-0.00035,1,20.026
872,1576.0,-35.7008,243.1125,-0.2121,0.000475,-0.000867,1,20.006
873,1578.0,-33.913,243.1066,-0.1874,-7.7e-05,-0.000597,1,19.988
874,1580.0,-32.1262,243.1009,-0.1839,-0.000258,-4e-05,1,19.986
875,1580.0,-30.3389,243.095,-0.1911,-0.00038,0.000305,1,19.996
876,1582.0,-28.5505,243.0888,-0.2037,-0.0,0.000273,1,20.008
877,1584.0,-26.7614,243.0825,-0.2077,0.000149,0.000166,1,20.012
878,1586.0,-24.9723,243.0762,-0.204,8.1e-05,0.000106,1,20.008
879,1588.0,-23.1839,243.0699,-0.2004,1.9e-05,2.7e-05,1,19.999
880,1590.0,-21.3961,243.0637,-0.199,0.0,-8e-06,1,19.994
881,1592.0,-19.6084,243.0574,-0.1988,9e-06,-4.3e-05,1,19.995
882,1594.0,-17.8205,243.0512,-0.1985,8e-06,-7.7e-05,1,20.0
883,1596.0,-16.0321,243.0449,-0.1982,-0.002942,-0.000131,1,20.004
884,1598.0,-14.2436,243.0368,-0.275,-0.00961,-0.008514,1,20.004
885,1598.0,-12.4552,243.021,-0.5554,-0.012366,-0.005989,1,20.001
886,1600.0,-10.6674,242.993,-0.9763,-0.021284,-0.00692,1,19.998
887,1602.0,-8.8803,242.9451,-1.6594,-0.02433,-0.004429,1,19.995
888,1604.0,-7.0941,242.8716,-2.5124,-0.022545,-0.004224,1,19.996
889,1606.0,-5.3089,242.772,-3.3548,-0.020397,-0.006974,1,20.0
890,1608.0,-3.5249,242.6481,-4.1259,-0.019732,-0.010776,1,20.003
891,1610.0,-1.7425,242.5011,-4.8577,-0.020025,-0.014428,1,20.003
892,1612.0,0.0377,242.3314,-5.5891,-0.014965,-0.017591,1,20.001
893,1612.0,1.8158,242.1422,-6.1921,-0.012727,-0.000933,1,19.999
894,1614.0,3.5921,241.9372,-6.6863,0.013778,0.000821,1,19.999
895,1616.0,5.3686,241.7352,-6.4652,0.029737,-0.0009,1,19.998
896,1618.0,7.1475,241.5575,-5.5633,0.027997,-0.002951,1,19.996
897,1620.0,8.9292,241.4106,-4.5316,0.021399,0.001081,1,19.998
898,1622.0,10.7133,241.2908,-3.6775,0.018693,0.007461,1,20.002
899,1624.0,12.4991,241.1941,-2.9595,0.019726,0.012126,1,20.004
900,1626.0,14.286,241.1197,-2.2454,0.021507,0.014404,1,20.003
901,1628.0,16.0735,241.0692,-1.4767,0.019184,0.015605,1,19.999
902,1630.0,17.8613,241.0415,-0.7498,0.011751,0.009676,1,19.998
903,1632.0,19.6492,241.0309,-0.2378,-0.067498,-0.001488,0,19.999
904,1632.0,21.4342,240.9823,-1.8149,-0.048305,-0.050595,0,19.964
905,1634.0,23.2164,240.8764,-3.7198,-0.046891,-0.15715,0,19.98
906,1636.0,24.9967,240.7172,-5.4468,-0.006084,-0.316976,0,20.005
907,1638.0,26.777,240.5316,-6.1025,-0.017343,-0.503134,0,20.028
908,1640.0,28.5561,240.3285,-6.643,-0.076207,-0.706855,0,20.025
909,1642.0,30.3243,240.0693,-8.7189,-0.101434,-0.966678,0,19.972
910,1644.0,32.0711,239.7148,-12.0497,0.009593,-1.321709,0,19.932
911,1646.0,33.8109,239.3214,-12.9229,0.020772,-1.715754,0,19.973
912,1646.0,35.5579,238.9383,-12.3465,0.111592,-2.099456,0,20.03
913,1648.0,37.3183,238.6281,-9.4733,0.026866,-2.410236,0,19.984
914,1650.0,39.0889,238.3804,-7.6502,0.034675,-2.65856,0,20.01
915,1652.0,40.8663,238.1716,-6.4208,0.029923,-2.867956,0,20.023
916,1654.0,42.6484,238.0,-5.2775,0.044205,-3.040199,0,20.025
917,1656.0,44.4333,237.8723,-3.815,0.011502,-3.168467,0,20.008
918,1658.0,46.219,237.7722,-3.0545,-0.022952,-3.269223,0,20.001
919,1660.0,48.0036,237.6642,-3.5086,-0.018139,-3.377792,0,19.995
920,1662.0,49.787,237.5366,-4.2032,0.030884,-3.50602,0,20.002
921,1662.0,51.5714,237.4216,-3.5992,0.054347,-3.621579,0,20.001
922,1664.0,53.3576,237.3538,-1.9023,-0.024146,-3.690024,0,19.994
923,1666.0,55.1439,237.2927,-1.9534,-0.012198,-3.751719,0,19.994
924,1668.0,56.9306,237.217,-2.4827,0.015914,-3.828074,0,20.008
925,1670.0,58.7184,237.1471,-2.2028,0.010202,-3.898515,0,20.015
926,1672.0,60.507,237.0896,-1.7834,-0.013601,-3.956685,0,20.015
927,1674.0,62.295,237.0274,-2.0261,0.004532,-4.019478,0,20.006
928,1676.0,64.0821,236.9637,-2.039,0.027103,-4.083786,0,19.998
929,1678.0,65.8691,236.9196,-1.2978,-0.00199,-4.128463,0,19.992
930,1680.0,67.6565,236.8849,-1.0752,-0.013456,-4.163821,0,19.998
931,1680.0,69.4443,236.8417,-1.4309,0.034139,-4.207647,0,20.005
932,1682.0,71.2322,236.8164,-0.6847,-0.000381,-4.23354,0,19.999
933,1684.0,73.0203,236.8037,-0.3593,-0.035039,-4.246808,0,20.001
934,1686.0,74.8077,236.7688,-1.2512,-0.00014,-4.282365,0,19.996
935,1688.0,76.5951,236.7206,-1.6052,0.020318,-4.331166,0,20.001
936,1690.0,78.3831,236.6844,-1.0976,-0.000847,-4.367975,0,20.004
937,1692.0,80.1715,236.655,-0.9163,-0.022537,-4.398006,0,20.007
938,1694.0,81.9595,236.6109,-1.4992,-0.042562,-4.442657,0,20.002
939,1696.0,83.7452,236.5299,-2.8246,-0.096242,-4.524325,0,19.992
940,1696.0,85.5222,236.3695,-5.6654,0.025744,-4.685289,0,19.948
941,1698.0,87.2963,236.1829,-6.0802,-0.117842,-4.872493,0,19.965
942,1700.0,89.0594,235.9333,-8.603,0.008484,-5.122646,0,19.91
943,1702.0,90.8183,235.6392,-9.6247,0.017546,-5.417393,0,19.987
944,1704.0,92.5865,235.3542,-9.1476,-0.101032,-5.702974,0,20.067
945,1706.0,94.3445,235.0133,-11.4016,0.28551,-6.044474,0,20.012
946,1708.0,96.0904,234.7345,-8.1534,0.353963,-6.323927,0,19.57
947,1710.0,97.8161,234.7588,2.2564,0.032783,-6.300167,0,19.36
948,1710.0,99.5633,234.9706,7.4632,-0.041983,-6.089021,0,20.023
949,1712.0,101.3673,235.1862,6.9052,-0.022595,-5.874012,0,20.523
950,1714.0,103.1978,235.38,5.9032,-0.013016,-5.680799,0,20.562
951,1716.0,105.0141,235.5532,5.3003,-0.000358,-5.508266,0,20.234
952,1718.0,106.7974,235.7154,5.1398,0.01682,-5.346645,0,19.864
953,1720.0,108.5555,235.8849,5.559,0.051038,-5.177725,0,19.709
954,1722.0,110.3082,236.0939,7.0268,0.108412,-4.969358,0,19.82
955,1724.0,112.0626,236.3938,10.2351,0.112885,-4.670064,0,20.017
956,1726.0,113.8096,236.8132,14.1954,0.04876,-4.251251,0,20.165
957,1726.0,115.5441,237.315,16.6401,0.056253,-3.749987,0,20.198
958,1728.0,117.2548,237.8777,18.6531,-0.048807,-3.187883,0,20.085
959,1730.0,118.9537,238.4343,18.0777,-0.095241,-2.631872,0,19.932
960,1732.0,120.6638,238.9144,15.2452,-0.060826,-2.152341,0,19.851
961,1734.0,122.3949,239.3197,12.7364,-0.046616,-1.747662,0,19.937
962,1736.0,124.1492,239.6687,10.8804,-0.049982,-1.399235,0,20.064
963,1738.0,125.9219,239.9635,9.0842,-0.026274,-1.105034,0,20.12
964,1740.0,127.702,240.2177,7.869,-0.035757,-0.85152,0,20.091
965,1740.0,129.4814,240.4331,6.6472,-0.021996,-0.636722,0,20.008
966,1742.0,131.2578,240.6163,5.7005,-0.005123,-0.454074,0,19.951
967,1744.0,133.0332,240.7848,5.3254,-0.023036,-0.286242,0,19.953
968,1746.0,134.8126,240.934,4.6626,-0.025425,-0.13759,0,19.993
969,1748.0,136.598,241.0566,3.7668,-0.014612,-0.0156,0,20.034
970,1750.0,138.3872,241.1581,3.1169,-0.032677,0.085272,0,20.046
971,1752.0,140.1769,241.2301,2.1072,0.000458,0.156615,0,20.02
972,1754.0,141.9646,241.2879,1.7812,0.001499,0.213881,0,19.993
973,1756.0,143.7504,241.3449,1.8065,-0.016739,0.270259,0,19.981
974,1756.0,145.5364,241.3905,1.3855,-0.049959,0.315239,0,19.987
975,1758.0,147.3232,241.3961,-0.0687,-0.00055,0.320226,0,19.99
976,1760.0,149.1114,241.3809,-0.5906,0.005294,0.304403,0,20.01
977,1762.0,150.9009,241.3663,-0.4854,-2.1e-05,0.289212,0,20.02
978,1764.0,152.6908,241.3527,-0.4344,0.007987,0.275002,0,20.016
979,1766.0,154.4798,241.3446,-0.2235,0.007196,0.2663,0,20.003
980,1768.0,156.2677,241.3446,0.0452,-0.00416,0.265702,0,19.993
981,1770.0,158.0551,241.3451,0.0137,-0.00198,0.265608,0,19.992
982,1772.0,159.8429,241.3432,-0.0758,-0.009057,0.26301,0,19.999
983,1774.0,161.6312,241.3343,-0.3341,-0.00072,0.253493,0,20.006
984,1774.0,163.42,241.321,-0.4457,0.006412,0.239678,0,20.008
985,1776.0,165.2087,241.3114,-0.2906,-0.021655,0.229445,0,20.005
986,1778.0,166.9966,241.2896,-0.7888,0.014143,0.206965,0,19.995
987,1780.0,168.7839,241.2689,-0.6356,0.000126,0.185738,0,19.992
988,1782.0,170.5715,241.2531,-0.5012,0.006128,0.169269,0,19.997
989,1784.0,172.3597,241.2416,-0.333,-0.002964,0.157211,0,20.004
990,1786.0,174.1484,241.2309,-0.348,0.010503,0.145855,0,20.007
991,1788.0,175.9371,241.2264,-0.1009,0.003729,0.140719,0,20.004
992,1790.0,177.7254,241.2285,0.1013,0.010042,0.142308,0,20.0
993,1790.0,179.5133,241.2395,0.4065,-0.002199,0.152619,0,19.997
994,1792.0,181.3011,241.2533,0.4529,0.004368,0.165815,0,19.997
995,1794.0,183.0891,241.2698,0.5503,-0.018533,0.18173,0,20.0
996,1796.0,184.8772,241.2757,0.1119,0.008358,0.187002,0,20.0
997,1798.0,186.6654,241.28,0.1453,-0.003987,0.190737,0,20.0
998,1800.0,188.4535,241.2842,0.1157,0.014912,0.194304,0,20.001
999,1802.0,190.2416,241.2969,0.4674,-0.015091,0.206382,0,20.0
1000,1804.0,192.0295,241.3053,0.2233,-0.00281,0.214148,0,19.997
1001,1806.0,193.8176,241.3064,0.0058,-0.002261,0.214694,0,20.0
1002,1806.0,195.6059,241.3045,-0.0895,-0.000771,0.212127,0,20.002
1003,1808.0,197.3943,241.3007,-0.1346,-0.011061,0.20775,0,20.003
1004,1810.0,199.1826,241.2889,-0.4321,0.014881,0.195366,0,20.001
1005,1812.0,200.9706,241.2827,-0.1572,0.004352,0.188542,0,19.997
1006,1814.0,202.7584,241.2847,0.1005,0.000471,0.189911,0,19.998
1007,1816.0,204.5466,241.2893,0.1646,-0.008336,0.193936,0,20.001
1008,1818.0,206.3348,241.289,-0.0452,0.001794,0.192987,0,20.002
1009,1820.0,208.1233,241.2867,-0.0822,-0.002503,0.190053,0,20.002
1010,1822.0,209.9116,241.283,-0.1339,0.005308,0.185787,0,20.001
1011,1824.0,211.6998,241.2818,-0.02,0.007204,0.184019,0,20.0
1012,1824.0,213.4879,241.2876,0.2203,0.010658,0.189112,0,19.999
1013,1826.0,215.2758,241.3035,0.5737,0.003901,0.204489,0,19.999
1014,1828.0,217.0639,241.3268,0.7874,-0.011485,0.227175,0,20.0
1015,1830.0,218.852,241.3447,0.5338,-0.014376,0.244401,0,20.0
1016,1832.0,220.6401,241.3487,0.046,-0.001604,0.247829,0,20.0
1017,1834.0,222.4282,241.3454,-0.1471,0.003946,0.243934,0,20.001
1018,1836.0,224.2163,241.3433,-0.0685,0.004336,0.241166,0,20.001
1019,1838.0,226.0045,241.3452,0.0832,-0.004078,0.242523,0,20.001
1020,1840.0,227.7926,241.3463,0.0226,0.002584,0.242947,0,20.0
1021,1840.0,229.5807,241.3477,0.0514,-0.005399,0.243767,0,20.0
1022,1842.0,231.3688,241.3464,-0.0655,-0.016719,0.241856,0,20.0
1023,1844.0,233.1568,241.3318,-0.5538,0.003646,0.226598,0,19.998
1024,1846.0,234.9447,241.3127,-0.63,0.003645,0.206953,0,19.999
1025,1848.0,236.7328,241.2966,-0.5072,-0.002316,0.190241,0,20.001
1026,1850.0,238.521,241.2802,-0.5294,-0.003661,0.173253,0,20.002
1027,1852.0,240.3091,241.2607,-0.6464,0.007514,0.153109,0,20.001
1028,1854.0,242.0972,241.2447,-0.4886,0.006006,0.136519,0,20.0
1029,1856.0,243.8853,241.2355,-0.258,0.009142,0.126719,0,19.999
1030,1858.0,245.6734,241.2353,0.0451,-0.019128,0.125839,0,19.999
1031,1858.0,247.4613,241.2262,-0.356,0.004277,0.116144,0,19.996
1032,1860.0,249.2491,241.213,-0.4318,0.014589,0.102386,0,19.998
1033,1862.0,251.0373,241.2107,-0.0188,0.00477,0.099423,0,20.0
1034,1864.0,252.8256,241.2172,0.2547,-0.006354,0.105295,0,20.003
1035,1866.0,254.614,241.2221,0.1452,0.018305,0.109593,0,20.002
1036,1868.0,256.4021,241.2372,0.5598,-0.001549,0.124146,0,19.998
1037,1870.0,258.1899,241.2585,0.7006,-0.001897,0.144757,0,19.998
1038,1872.0,259.9778,241.2786,0.6452,-0.019503,0.16428,0,20.0
1039,1874.0,261.7659,241.2851,0.1188,0.003114,0.170202,0,19.999
1040,1874.0,263.554,241.2859,0.0026,-0.002579,0.170412,0,20.001
1041,1876.0,265.3424,241.2853,-0.044,0.015797,0.169173,0,20.002
1042,1878.0,267.1306,241.294,0.3419,-0.016828,0.177291,0,20.0
1043,1880.0,268.9184,241.2975,0.0625,-0.007918,0.180182,0,19.996
1044,1882.0,270.7062,241.2898,-0.3051,-0.011137,0.171802,0,19.998
1045,1884.0,272.4944,241.2708,-0.6841,0.015509,0.152206,0,20.002
1046,1886.0,274.2825,241.2571,-0.398,-0.005209,0.137948,0,20.001
1047,1888.0,276.0706,241.2454,-0.3839,0.008475,0.125618,0,20.001
1048,1890.0,277.8587,241.2377,-0.2075,0.00711,0.117344,0,20.0
1049,1892.0,279.6469,241.2384,0.0613,0.009507,0.117333,0,20.001
